bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,inference_reference_only,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,pre_repair_mae,pre_repair_mse,primal_dual,reference_epochs,repair_mae_delta,repair_mse_delta,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,selector_repair_evaluation_only,selector_state_restored,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,variant,weight_decay,wide_batch_size
on,16,2,extension,0.16747675951392876,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/ETTm2/h192.pt,c45962178470fa31,early,2,False,ETTm2,16,326.0171291921288,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,21.230182622307765,False,,0.0007,0.2997616026354409,2048,1024,LatentFlow,0.24016770011579214,0.02,11329.0,609514,,0.30130034184840593,0.24211921609077525,False,2,-0.0015387392129650457,-0.001951515974983109,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/ETTm2/h192.json,bbfbbe411dacc55cc0bd4dd3ac383e7a037d7bf03fcc2097debeb0c33d5271ad,,0.4900690768818128,single,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,81.31304544658633,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,1,extension,0.21620831765285153,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/ETTm2/h336.pt,ca2f86793995f079,early,2,False,ETTm2,16,331.5932897850871,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,21.997635138026283,False,,0.0007,0.34352342533673513,2048,1024,LatentFlow,0.3054668442580366,0.02,11185.0,752506,,0.3437390386213053,0.30585988620277343,False,2,-0.0002156132845701486,-0.0003930419447368272,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/ETTm2/h336.json,e891756c499a50468fec7d6948a54c26702361d587dc926722cb0b1b62cdd916,,0.5526905501797879,single,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,82.49808525288245,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,6,extension,0.29608962781845577,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/ETTm2/h720.pt,1e4693e4013b5099,early,2,False,ETTm2,16,309.29544791800436,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,20.98845640468226,False,,0.0007,0.4056920563995452,2048,1024,LatentFlow,0.41123898560852795,0.02,10801.0,1131828,,0.40216661865068976,0.4087425182051122,False,2,0.0035254377488554423,0.0024964674034157475,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/ETTm2/h720.json,d4de6eabff2451d210796a9674c6e9bc8795c9f82389d362123f9adca2080391,,0.6412791791478404,single,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",16,,True,True,96,False,0,77.31860706398948,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,2,extension,0.12874080214117253,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/ETTm2/h96.pt,b7e2d088575319e9,early,2,False,ETTm2,16,306.2690060213208,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,19.04890598104888,False,,0.0007,0.2595940532924807,2048,1024,LatentFlow,0.17522102296333755,0.02,11425.0,514906,,0.2604329699462337,0.17623744862643806,False,2,-0.000838916653753019,-0.0010164256631005064,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/ETTm2/h96.json,5279cda7f319d15353f1de59d7c54628fc19eb4f455327b011378fdfea8a5d2f,,0.41859410287692483,single,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,76.49288163738674,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,9,extension,0.14639800341329842,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Electricity/h192.pt,a272bf8153bc5ab2,early,2,False,Electricity,16,1419.7214899808168,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,25.86249290563837,False,,0.0007,0.2993320898121776,2048,1024,LatentFlow,0.1989866548797917,0.02,5071.0,612867,,0.26903617975431154,0.18057755324293223,False,2,0.030295910057866082,0.018409101636859465,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Electricity/h192.json,82c44053179eca6abc8f153c87dd144bf78c0928bf01ef8b98efafde3e8da6b5,,0.446079202473946,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,360.3558334187255,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.16297773596193896,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Electricity/h336.pt,ce27f95286982c19,early,2,False,Electricity,16,1444.7453463636339,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,24.45748603857327,False,,0.0007,0.30760637252444417,2048,1024,LatentFlow,0.21014224534210027,0.02,4927.0,755859,,0.2882653510398881,0.19989252836524798,False,2,0.019341021484556076,0.010249716976852286,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Electricity/h336.json,5bc7acfa18859fb3c514bad0d46303433af838aedf5907e7b04e6cc34e9ba971,,0.458412745614801,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,364.71916276350385,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,8,extension,0.19489961154075508,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Electricity/h720.pt,7c59b62510887481,early,2,False,Electricity,16,1494.28893056605,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,28.272502413397323,False,,0.0007,0.3340117151073647,2048,1024,LatentFlow,0.25063385840746916,0.02,4543.0,1143507,,0.3223039518091024,0.24066453821822828,False,2,0.011707763298262341,0.009969320189240877,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Electricity/h720.json,382f0ae339036777a7353ad5d841ed3c5f11c5f838b530ba18dc07525fc6edf0,,0.5006334571395216,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,380.770992968246,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.13482108254175196,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Electricity/h96.pt,29472a2379fcfe90,early,2,False,Electricity,16,1290.042133020237,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,25.459594813413744,False,,0.0007,0.29368503763968595,2048,1024,LatentFlow,0.19209721429605103,0.02,5167.0,518259,,0.2572692813920298,0.16525641673100436,False,2,0.03641575624765614,0.026840797565046676,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Electricity/h96.json,b28d190f39ace79f5cc89ae17b0347fad700ea169775cff4d0e2ef8fe0088738,,0.4382889620969835,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,326.5186377437203,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.3860043157281013,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Traffic/h192.pt,49da2177fd87fdca,early,2,False,Traffic,16,2313.978122288361,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,56.84239919981267,False,,0.0007,0.3414645176077027,2048,1024,LatentFlow,0.5057306808678783,0.02,3319.0,614490,,0.31193999615117407,0.4670676597840479,False,2,0.02952452145652862,0.03866302108383041,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Traffic/h192.json,16e19df67b64f0175217fd4352f1e372cd1e9bff610c9343ce51c0d07ed74757,,0.7111474396128262,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,639.7556836047443,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,9,extension,0.3975753998074159,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Traffic/h336.pt,410f3ea0e6a8de0f,early,2,False,Traffic,16,2399.83257319103,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,58.96112186783652,False,,0.0007,0.33279491696957614,2048,1024,LatentFlow,0.5097701214402833,0.02,3175.0,757482,,0.3113959600621631,0.4775372026188323,False,2,0.021398956907413058,0.03223291882145102,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Traffic/h336.json,d485dda4add4cc2c651a7534df9f6dd88111db1c9f8c3511a4ab28037a4d0c6e,,0.7139818775293133,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,665.8049465218937,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.4445459734136587,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Traffic/h720.pt,3a564e34480d0960,early,2,False,Traffic,16,2536.4535326487385,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,64.33291637289187,False,,0.0007,0.40160072812692327,2048,1024,LatentFlow,0.5698137180247081,0.02,2791.0,1145130,,0.32705866537000816,0.5037013786100898,False,2,0.0745420627569151,0.06611233941461836,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Traffic/h720.json,3f33735b63bc9a6c2411a13e7203306e3e6638c189815612107af78d5985350d,,0.754860065194012,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,726.7907315290358,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.39241259538749346,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Traffic/h96.pt,76b351377d38228c,early,2,False,Traffic,16,2214.3079592213035,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,56.15888131364848,False,,0.0007,0.3374583870967471,2048,1024,LatentFlow,0.4797373069057564,0.02,3415.0,519882,,0.30909050919706355,0.4536407873529254,False,2,0.028367877899683536,0.026096519552830988,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Traffic/h96.json,5a2fa0e7f09bb1d9f4ae8ce60e8154614224ca560a89a7d3287fbdacddd9020d,,0.6926307146710694,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,610.3188397566555,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,9,extension,0.4816868395086319,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Weather/h192.pt,2177c4fcc553157a,early,2,False,Weather,16,504.78917940333486,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,34.72872782289231,False,,0.0007,0.2548697538990065,2048,1024,LatentFlow,0.21388062795278245,0.02,10349.0,613036,,0.2571383054325549,0.21772806853539153,False,2,-0.0022685515335483797,-0.0038474405826090796,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Weather/h192.json,0f1dfd331126234c80dac79a24ee7c86b749ba05f72ccf12c6a94683c504b2b3,,0.4624722996599715,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,128.005913450761,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,3,extension,0.5597744152929778,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Weather/h336.pt,2651ff94ec7fdd48,early,2,False,Weather,16,519.281233297661,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,35.77818478122295,False,,0.0007,0.2977978520154757,2048,1024,LatentFlow,0.27224892381891574,0.02,10205.0,756028,,0.3018558399052896,0.2771905979104784,False,2,-0.004057987889813874,-0.004941674091562653,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Weather/h336.json,56bdaa31b4221fbc5ffc93a9622b649825b694ade64daf97e491e903912e7d07,,0.5217747826590662,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,131.37937139472342,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,4,extension,0.6848242245023213,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Weather/h720.pt,31123364146c602b,early,2,False,Weather,16,497.088157848455,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,36.218783973405756,False,,0.0007,0.3498495188439031,2048,1024,LatentFlow,0.35217401245332963,0.02,9821.0,1143676,,0.34834239084136465,0.35065394124342514,False,2,0.0015071280025384381,0.0015200712099044944,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Weather/h720.json,a29c677985682bae7a6c3f18d00ea7e336c606212789d663ea2acf3f602b8ee8,,0.5934425098131492,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,125.75959677924402,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,4,extension,0.43648639711595716,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed42/Weather/h96.pt,735c3bdbcdb8875f,early,2,False,Weather,16,496.282165401004,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,35.417583625128465,False,,0.0007,0.2161507000136526,2048,1024,LatentFlow,0.17034327000431873,0.02,10445.0,518428,,0.21785661237575907,0.1721303252181364,False,2,-0.0017059123621064598,-0.0017870552138176676,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed42/Weather/h96.json,42061b7f9c9893cab024dfb15649c9f7b3ae4f64a3da5d522687cd488ae342fa,,0.4127266286591147,single,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8,,True,True,96,False,0,125.93837903516487,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,3,extension,1.020129742366927,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed43/ETTh1/h192.pt,a50cd1471de09d0c,early,2,False,ETTh1,16,312.4714828757569,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,19.89662858607348,False,,0.0007,0.4321974851931893,2048,1024,LatentFlow,0.44654209945784906,0.02,2689.0,637634,,0.4321298937012318,0.4493923361038089,False,2,6.759149195750824e-05,-0.002850236645959847,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed43/ETTh1/h192.json,33b7310aed3edac1c6909c817e9dff52ef7bca84ae2db8e266e813369f64881b,,0.6682380559784432,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",32,,True,True,96,False,0,78.7211918781395,extension,scale-single__bank-on__continuation-early,0.0001,4
on,16,2,extension,1.282598808509152,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/checkpoints/scale-single__bank-on__continuation-early/seed43/ETTh1/h336.pt,46dbd61e14572ef9,early,2,False,ETTh1,16,287.1363102681935,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v2-selector-safe,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,21.394760884297423,False,,0.0007,0.44807232678985687,2048,1024,LatentFlow,0.48241813554337193,0.02,2545.0,806468,,0.45073745713467767,0.4874934137778047,False,2,-0.0026651303448207986,-0.005075278234432767,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/factorial/runs/scale-single__bank-on__continuation-early/seed43/ETTh1/h336.json,8d88f2422fe4e004b4b8530938a78063268aa3c0f10911329433e697c799002d,,0.6945632696474612,single,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",48,,True,True,96,False,0,72.34592076711124,extension,scale-single__bank-on__continuation-early,0.0001,4
