bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,inference_reference_only,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,pre_repair_mae,pre_repair_mse,primal_dual,reference_epochs,repair_mae_delta,repair_mse_delta,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,selector_repair_evaluation_only,selector_state_restored,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,variant,weight_decay,wide_batch_size
on,16,10,extension,0.386265347470448,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h192.pt,9c7e65c8e2ab8207,early,2,False,Traffic,16,1296.7792125158012,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,87.31161524960096,False,,0.0007,0.33263993696745886,2048,1024,LatentFlow,0.48528279780008976,0.02,3319.0,1483750,,0.30903464282904125,0.46258079488073733,False,2,0.02360529413841761,0.022702002919352426,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Traffic/h192.json,8d8acdf50e1759dbc977ffdc21878e0779cc2ba3d824e2b9df3b9f6d7851d037,,0.6966224212585249,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,988.844996066473,extension,early_fusion,0.0001,4
on,16,9,extension,0.39660320444247193,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h336.pt,a8e98dcb1dcedadd,early,2,False,Traffic,16,1354.173714838922,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,90.5601895103264,False,,0.0007,0.3282576140129924,2048,1024,LatentFlow,0.4812667826324494,0.02,3175.0,1627700,,0.31004021560593426,0.46936524077227076,False,2,0.01821739840705816,0.01190154186017861,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Traffic/h336.json,21775933a3d4b0fac3e750df4cc3705a864c85845fdfc75adc37a3dad4c23369,,0.6937339422519626,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,1032.2556012133646,extension,early_fusion,0.0001,4
on,16,9,extension,0.4434532441869167,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h720.pt,7785811c5507114d,early,2,False,Traffic,16,1496.5643670912832,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,100.65195418069014,False,,0.0007,0.38179714078821236,2048,1024,LatentFlow,0.5426698000680912,0.02,2791.0,2019836,,0.32889101650072566,0.5047611731701186,False,2,0.0529061242874867,0.037908626897972586,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Traffic/h720.json,d859f3872d2a5e3fb0f1089a2615ef3eef4a8208b85f9116c8a46d423bcb8ea6,,0.7366612519116851,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,1142.1739434605115,extension,early_fusion,0.0001,4
on,16,10,extension,0.3873344277192342,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h96.pt,ff2ad5f161692dec,early,2,False,Traffic,16,1280.21968099894,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,88.29846380042358,False,,0.0007,0.31898093793555676,2048,1024,LatentFlow,0.45668961885838893,0.02,3415.0,1388746,,0.30567942414674226,0.4450950661287888,False,2,0.0133015137888145,0.011594552729600138,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Traffic/h96.json,623d2733ab56af2937caaa256fadccfe24f2256650cea9a7911d3807e153e86f,,0.675788146432289,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,975.6395800843165,extension,early_fusion,0.0001,4
on,16,4,extension,0.47729724633788306,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h192.pt,05df1031c38c22b4,early,2,False,Weather,16,212.99534969357774,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,43.95178705887046,False,,0.0007,0.2548541856101289,2048,1024,LatentFlow,0.2139011139466981,0.02,10349.0,1484344,,0.25844894718644396,0.21760237948327663,False,2,-0.003594761576315053,-0.003701265536578513,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Weather/h192.json,50d1c4eebc33fe561e6962e72c4bd667f5467a5a82fec2c341e4af9db553d929,,0.4624944474766136,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,158.08094347667065,extension,early_fusion,0.0001,4
on,16,3,extension,0.5577805864027028,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h336.pt,a60cf8d5c0c8f333,early,2,False,Weather,16,222.3461069050245,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,42.37702714472221,False,,0.0007,0.29780580211919383,2048,1024,LatentFlow,0.2718540092201706,0.02,10205.0,1628294,,0.3007526241041084,0.2751499827851865,False,2,-0.0029468219849145827,-0.003295973565015875,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Weather/h336.json,497efdb1abcc65e4abbeb4eed9c33b5952a0df9eeb545ab653510186efd786b1,,0.5213962113596249,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,165.19103510363493,extension,early_fusion,0.0001,4
on,16,2,extension,0.6942512093397676,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h720.pt,2a960288739fe822,early,2,False,Weather,16,211.61528464220464,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,44.21733030375988,False,,0.0007,0.34917593268548014,2048,1024,LatentFlow,0.35058129851390146,0.02,9821.0,2020430,,0.3506985500528912,0.35200429896336977,False,2,-0.00152261736741105,-0.0014230004494683035,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Weather/h720.json,c69ed2c3afc9ef739e658b074f59e4fe3935b53ac722f2e0b8aaa7cad799cad5,,0.592099061402652,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,157.40505208304967,extension,early_fusion,0.0001,4
on,16,4,extension,0.43265223562244387,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h96.pt,259ae24298a0dd3c,early,2,False,Weather,16,207.57705322105903,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,42.60118296384216,False,,0.0007,0.21532338204054466,2048,1024,LatentFlow,0.1685529730499995,0.02,10445.0,1389340,,0.2174296580154658,0.17154243425354204,False,2,-0.0021062759749211346,-0.0029894612035425427,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Weather/h96.json,81cf34a3314555a99b6f57a7fe8b548f0f98793b3c7f3213a7ffe297afcc43a1,,0.4105520345218125,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,153.95545145320284,extension,early_fusion,0.0001,4
on,16,1,extension,1.0240253529378347,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h192.pt,762907ed5ad8ed44,early,2,False,ETTh1,16,132.81214847799856,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,29.768847457473417,False,,0.0007,0.438440849981629,2048,1024,LatentFlow,0.44981842160585905,0.02,2689.0,1535526,,0.43998985352676867,0.4525807035020206,False,2,-0.0015490035451396489,-0.002762281896161567,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh1/h192.json,98c3e05cef1a58f003503c4530d840c5eb72bfc81ae3f6ab7b98753801d42062,,0.6706850390502677,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,True,True,96,False,0,99.00546535709509,extension,early_fusion,0.0001,4
on,16,0,reference,1.2917826548725568,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h336.pt,e5e3119a3af772d1,early,2,False,ETTh1,16,135.47526891715825,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.018598585283454,True,,0.0007,0.4605197977717322,2048,1024,LatentFlow,0.4966021921924544,0.02,2545.0,1676686,,0.4605197977717322,0.4966021921924544,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh1/h336.json,a0564e368eae9d6a782e05946da21eda6eca9110d03b52d5dc864c963985e073,,0.7047000725077687,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,True,True,96,False,0,101.05875784320233,reference,early_fusion,0.0001,4
on,16,1,extension,1.557711360568092,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h720.pt,0d726bca846af59b,early,2,False,ETTh1,16,138.53681071696337,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,28.559263865115927,False,,0.0007,0.48108691412795423,2048,1024,LatentFlow,0.5007197611474298,0.02,2161.0,2055222,,0.48321969007132837,0.5091477053166293,False,2,-0.0021327759433741322,-0.008427944169199564,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh1/h720.json,86a007677079065e0c8ddeb5dee0cebb0095b9ce7028ceaf143c31fe091bb674,,0.707615546145949,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,True,True,96,False,0,103.42173305780307,extension,early_fusion,0.0001,4
on,16,1,extension,0.7691565844274703,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h96.pt,ba0d75c256df4bca,early,2,False,ETTh1,16,138.2255546359811,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,29.563611688232317,False,,0.0007,0.41229703592889233,2048,1024,LatentFlow,0.4012539731097688,0.02,2785.0,1441682,,0.41187950655100763,0.4011032879857046,False,2,0.0004175293778846956,0.0001506851240641871,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh1/h96.json,c17d415eda27836e638659cf25108850b356aa92ddb69a2800272ecb0929cd3a,,0.6334461090809295,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,True,True,96,False,0,103.0106398391581,extension,early_fusion,0.0001,4
on,16,0,reference,0.26854835202296573,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h192.pt,84f53ab4d794b464,early,2,False,ETTh2,16,145.95059394929558,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.900178377393878,True,,0.0007,0.39616170797824446,2048,1024,LatentFlow,0.38277998701682386,0.02,2689.0,1505278,,0.39616170797824446,0.38277998701682386,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh2/h192.json,cc263c50b912bf09d4660ea393473e33a3880cd44b6ad61704c8a4f6838adada,,0.6186921585221715,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,True,True,96,False,0,108.82076856396452,reference,early_fusion,0.0001,4
on,16,1,extension,0.3557162211865795,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h336.pt,01ed7d4e8ebe8837,early,2,False,ETTh2,16,146.62137039890513,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,26.216087518024104,False,,0.0007,0.4341758143864703,2048,1024,LatentFlow,0.4276767328610364,0.02,2545.0,1646438,,0.4362194484386799,0.4312617346028424,False,2,-0.0020436340522095864,-0.003585001741805982,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh2/h336.json,8bf3bd92db2bbca1ad3d85c94b4711dfbd60a7dd30d76537a7b3f472e96de824,,0.6539699785624997,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,True,True,96,False,0,109.47252441328601,extension,early_fusion,0.0001,4
on,16,4,extension,0.6214357239859445,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h720.pt,8df3af91870b14b1,early,2,False,ETTh2,16,137.45942292106338,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,30.024159630176737,False,,0.0007,0.46825576084758136,2048,1024,LatentFlow,0.46624234364147155,0.02,2161.0,2024974,,0.4498645085030294,0.4358261119942588,False,2,0.018391252344551967,0.030416231647212744,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh2/h720.json,c46706af89a8631db35da8f223b9e38fd8ce9c4908ff1a47831bf19db060224a,,0.6828194077803234,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,True,True,96,False,0,102.60899363038334,extension,early_fusion,0.0001,4
on,16,0,reference,0.22145391503969827,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h96.pt,c31fcf4da5c98585,early,2,False,ETTh2,16,125.86288633802906,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.660121907280876,True,,0.0007,0.3446854704127736,2048,1024,LatentFlow,0.29659152826284907,0.02,2785.0,1411434,,0.3446854704127736,0.29659152826284907,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh2/h96.json,3c5876e219387520c29411702a9f97d9c06bea567dfd4cf46a25f9af64c05c47,,0.5446021743096965,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,True,True,96,False,0,93.73402190140041,reference,early_fusion,0.0001,4
on,16,0,reference,0.5154585605930715,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h192.pt,2f5ddb8c7c25ad16,early,2,False,ETTm1,16,146.4438053164631,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.668698164390708,True,,0.0007,0.39651534458020243,2048,1024,LatentFlow,0.38090578920044743,0.02,11329.0,1493398,,0.39651534458020243,0.38090578920044743,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm1/h192.json,ddb667e3c7eef4ea3a8b9352cc3fbf7c92ea1cdbf1c8b6a714484ca276876951,,0.6171756550613832,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,True,True,96,False,0,105.74410986955627,reference,early_fusion,0.0001,4
on,16,3,extension,0.6494121782633723,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h336.pt,5fe5ecf4d7892e74,early,2,False,ETTm1,16,148.34070835402235,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,29.683754371110894,False,,0.0007,0.4275356796638788,2048,1024,LatentFlow,0.42474423069834566,0.02,11185.0,1636816,,0.41847783245699766,0.4115693425306681,False,2,0.009057847206881131,0.013174888167677534,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm1/h336.json,61a834297431c9e3c6a9c31b63914df4c787251e29349ae62ee953b453b56a8d,,0.6517240448981039,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,True,True,96,False,0,107.21789246417757,extension,early_fusion,0.0001,4
on,16,0,reference,0.9992361806687855,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h720.pt,5581bfefc85075b9,early,2,False,ETTm1,16,134.60756777902134,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.125975580703611,True,,0.0007,0.4686201564713423,2048,1024,LatentFlow,0.48906182206480814,0.02,10801.0,2026480,,0.4686201564713423,0.48906182206480814,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm1/h720.json,151dda626f2ad1ca68249756d65c70d32322cac35e047c62a31a5947bfba1bfc,,0.6993295518314725,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,True,True,96,False,0,97.18215440861968,reference,early_fusion,0.0001,4
on,16,1,extension,0.39155922794625875,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h96.pt,d0a103575a1dc9a4,early,2,False,ETTm1,16,138.76821177639067,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,26.58125902637108,False,,0.0007,0.37364977179063513,2048,1024,LatentFlow,0.3347541533383998,0.02,11425.0,1398606,,0.37499999057157246,0.33678189131571895,False,2,-0.001350218780937329,-0.002027737977319144,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm1/h96.json,8701322f8aaf32285d831e09554a0a79b3fc0f5301fb58f487bd3f225997a881,,0.5785794269920076,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,True,True,96,False,0,100.18475620308891,extension,early_fusion,0.0001,4
on,16,1,extension,0.16962014378181525,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h192.pt,56340a0542eca883,early,2,False,ETTm2,16,135.1993533181958,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,28.516707443131615,False,,0.0007,0.30306484819015245,2048,1024,LatentFlow,0.24271677058772742,0.02,11329.0,1468534,,0.3050742198077167,0.24497037954299858,False,2,-0.0020093716175642595,-0.002253608955271158,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm2/h192.json,206aba2d6dfde1cc0822136dd0f8cc27e3e20e9f080d60c91c128a6843f0c895,,0.4926629381105579,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,97.6384425202923,extension,early_fusion,0.0001,4
on,16,0,reference,0.218707446541105,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h336.pt,46653de57ae79e58,early,2,False,ETTm2,16,137.11641761660576,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.879004194461247,True,,0.0007,0.34588291606166616,2048,1024,LatentFlow,0.30786420258596997,0.02,11185.0,1612484,,0.34588291606166616,0.30786420258596997,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm2/h336.json,a474b19681f1b3432d850273ebafd6f32a005bffabd1fbadf54b323108da26de,,0.5548551185543573,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,98.96345258312067,reference,early_fusion,0.0001,4
on,16,0,reference,0.3021952312144022,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h720.pt,d89b13e2cc9c0d5a,early,2,False,ETTm2,16,142.54471362009645,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,8.031720914587776,True,,0.0007,0.4043534373321455,2048,1024,LatentFlow,0.41207231857769344,0.02,10801.0,2004620,,0.4043534373321455,0.41207231857769344,False,2,0.0,0.0,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm2/h720.json,25ff6daa9bef18486ba5de007d7d496e27fe98ba9e0793bf63859e8ae3092261,,0.6419285930519791,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,102.89036060567014,reference,early_fusion,0.0001,4
on,16,2,extension,0.1279846259525844,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h96.pt,7dd0f6a906f06663,early,2,False,ETTm2,16,144.9302367642522,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,29.496659008788694,False,,0.0007,0.25918417256164394,2048,1024,LatentFlow,0.17518690305512882,0.02,11425.0,1373530,,0.25994622917290566,0.1757947479626456,False,2,-0.0007620566112617189,-0.0006078449075167802,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm2/h96.json,9222d1870a6a032caa66044263d4dd39cb706493a48c31792cda99392e798366,,0.4185533455309237,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,104.63701716653304,extension,early_fusion,0.0001,4
on,16,9,extension,0.14609617161973615,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h192.pt,9db3a040c863b3b1,early,2,False,Electricity,16,655.6656617801636,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,38.16728699809098,False,,0.0007,0.2904310126578846,2048,1024,LatentFlow,0.19010489443937534,0.02,5071.0,1482127,,0.2676547761511837,0.17734223166429036,False,2,0.02277623650670091,0.012762662775084976,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Electricity/h192.json,77c05c38182a17b3aae3d6dd9be47107704bd2ab6f1e9aa91b1e757ce894e612,,0.436010199925845,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,489.4575343649194,extension,early_fusion,0.0001,4
on,16,9,extension,0.16343038168068086,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h336.pt,bb928749954b27a8,early,2,False,Electricity,16,699.5553158256225,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,39.55342065830662,False,,0.0007,0.32637595928632507,2048,1024,LatentFlow,0.22967312069512238,0.02,4927.0,1626077,,0.2874145150436169,0.19745167819406823,False,2,0.03896144424270814,0.03222144250105416,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Electricity/h336.json,7bc6cf417c5e0b92ce9be363fd28a2802e7d5c389a3f08ef2553bd127e3a626c,,0.4792422359257606,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,True,True,96,False,0,522.4054128888383,extension,early_fusion,0.0001,4
