bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,reference_epochs,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
on,16,4,extension,0.6516235282226485,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm1/h336.pt,1d7585fdd3e520ef,early,2,False,ETTm1,16,145.3279213591013,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.965613553836878,,0.0007,0.4212892901389582,2048,1024,LatentFlow,0.4229558263398904,0.02,11185.0,1636816,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm1/h336.json,201573e40b3c309b366c85ac14b70268e5330c670cbd992cfb2278a060aa5011,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/ETTm1/h336.json,0.6503505411237007,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,105.04933235461067,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,2,extension,0.9845353054621863,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm1/h720.pt,b93a926a9426c08c,early,2,False,ETTm1,16,143.5899558905512,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,8.002349037334367,,0.0007,0.479489364208168,2048,1024,LatentFlow,0.5139667242193918,0.02,10801.0,2026480,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm1/h720.json,8ec27ea7d37c3cf92e3bc1cb9db9197f1da45f72f04fceb90f9d7144cc4e16cb,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/ETTm1/h720.json,0.7169147259049655,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,103.79029447358334,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,0,reference,0.39560971763871966,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm1/h96.pt,c4f808147cdadd66,early,2,False,ETTm1,16,137.57599274301901,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.829151564992202,,0.0007,0.3788299991861661,2048,1024,LatentFlow,0.34608704034718446,0.02,11425.0,1398606,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm1/h96.json,468f4c699b3e70ddec0efd85f6e9623c4e8afedd036e44363c6fcad4642ea42c,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/ETTm1/h96.json,0.5882916286563871,multiscale,42,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,99.10370050947677,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,2,extension,0.16821035450058325,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm2/h192.pt,b14a9bc1b64edfe9,early,2,False,ETTm2,16,135.6735799089074,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.309256592446666,,0.0007,0.3007856170117437,2048,1024,LatentFlow,0.24118935215299755,0.02,11329.0,1468534,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm2/h192.json,61c51e537b50444c7d00bfa573b7c7a5e821fe3a8f0b7b84618f37741dd63acc,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/ETTm2/h192.json,0.4911103258464411,multiscale,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,98.09019625627116,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,0,reference,0.21736542302734999,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm2/h336.pt,55bfe25314cdb45d,early,2,False,ETTm2,16,140.89439762104303,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.125579380063357,,0.0007,0.34600727935710557,2048,1024,LatentFlow,0.3080357600960941,0.02,11185.0,1612484,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm2/h336.json,18be6e149b2945d9c4a62dcd28d5a6ee9a5e3e318cfe96b1852131415ee04e0b,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/ETTm2/h336.json,0.5550096936956094,multiscale,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,101.66290291481346,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,0,reference,0.3068215714560615,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm2/h720.pt,cb38ebb4e0d30380,early,2,False,ETTm2,16,145.4676055959426,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.929727064793824,,0.0007,0.4080426387217376,2048,1024,LatentFlow,0.4151268912819473,0.02,10801.0,2004620,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm2/h720.json,73b09fea8d7421fe827e5e96887abb8b68e62708218be5b6b0fcd373d3e0d430,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/ETTm2/h720.json,0.6443034155442195,multiscale,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,105.3109262662474,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,3,extension,0.1287894578916686,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/ETTm2/h96.pt,d5e887269e5d90ef,early,2,False,ETTm2,16,144.47042790800333,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,8.450088557509018,,0.0007,0.25868614344245583,2048,1024,LatentFlow,0.17370339504912508,0.02,11425.0,1373530,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/ETTm2/h96.json,4f8ff75a7e9baf97aaeb0273ac87e8bfc0cfd08cfcea96bccbc3ac90ce3a28f2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/ETTm2/h96.json,0.41677739267998337,multiscale,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,103.93230629852042,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.14375060651285007,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Electricity/h192.pt,99e98ce5407c2a46,early,2,False,Electricity,16,654.6276087015867,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.9054449071392625,,0.0007,0.26660545980262707,2048,1024,LatentFlow,0.17576380106547018,0.02,5071.0,1482127,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Electricity/h192.json,43ebde084c99748f752e01a3848f8360c762b25cfc284ff881ecc467ea2f47f0,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Electricity/h192.json,0.4192419361961184,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,488.5646989030647,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.16076926052561502,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Electricity/h336.pt,5476219beeb695fa,early,2,False,Electricity,16,695.0506210206077,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.125539301190434,,0.0007,0.2852614630619167,2048,1024,LatentFlow,0.19472323194298286,0.02,4927.0,1626077,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Electricity/h336.json,00ee5c3760368612d0df1f1f460b4d8faf877d707394b6075d067408d895113f,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Electricity/h336.json,0.4412745539264448,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,519.4003468641313,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.19375041550358674,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Electricity/h720.pt,8b24f24c6762dce4,early,2,False,Electricity,16,692.3869653567672,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.700059071800801,,0.0007,0.3171761386624937,2048,1024,LatentFlow,0.23362635671988644,0.02,4543.0,2018213,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Electricity/h720.json,f5cdd0c0e261c999fe47f44b3eed52920959b020b06a387c90fbe00eb3bb0e62,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Electricity/h720.json,0.4833491043954529,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,519.0104188695841,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.13207347550248555,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Electricity/h96.pt,ce5f9d9b3a45c2b3,early,2,False,Electricity,16,666.5679191939998,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,8.202371918849012,,0.0007,0.25528010939529894,2048,1024,LatentFlow,0.1629560981359871,0.02,5167.0,1387123,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Electricity/h96.json,e3d87685b0b8b027159ba4ee06a040e8d75d17dc485e3f69f75cba7c39df1966,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Electricity/h96.json,0.4036782111236462,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,496.0651515180871,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.386265347470448,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h192.pt,057a11836639a0bd,early,2,False,Traffic,16,1296.7792125158012,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,10.63109512085428,,0.0007,0.30903464282904125,2048,1024,LatentFlow,0.46258079488073733,0.02,3319.0,1483750,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Traffic/h192.json,784f4a828662cd1e392fd44098734116eafc815dfa24384a049275e1dfa365ff,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Traffic/h192.json,0.6801329244204675,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,988.844996066473,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,9,extension,0.39660320444247193,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h336.pt,6329ed861fc22577,early,2,False,Traffic,16,1354.173714838922,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,11.19204726413532,,0.0007,0.31004021560593426,2048,1024,LatentFlow,0.46936524077227076,0.02,3175.0,1627700,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Traffic/h336.json,0da2cba972bc52d907b2673ccf44914d0a6d9328844065f98552d4e64b61d65f,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Traffic/h336.json,0.6851023578796608,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1032.2556012133646,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,9,extension,0.4434532441869167,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h720.pt,d0ce3909e4c42240,early,2,False,Traffic,16,1496.5643670912832,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,12.682490446872409,,0.0007,0.32889101650072566,2048,1024,LatentFlow,0.5047611731701186,0.02,2791.0,2019836,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Traffic/h720.json,919eea02d606fbf8ac1b9e587a0aa9445f3191eaafa8006b3a18e05a46ee5769,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Traffic/h720.json,0.7104654623344604,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1142.1739434605115,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,10,extension,0.3873344277192342,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Traffic/h96.pt,6552226b73e6f51e,early,2,False,Traffic,16,1280.21968099894,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,10.330902694827252,,0.0007,0.30567942414674226,2048,1024,LatentFlow,0.4450950661287888,0.02,3415.0,1388746,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Traffic/h96.json,7e24bb686fd693783927cde9e500115782f885ddbffd5262b9fff0fb0900c1ff,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Traffic/h96.json,0.6671544544772139,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,975.6395800843165,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,4,extension,0.47729724633788306,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h192.pt,076e9acbc858d679,early,2,False,Weather,16,212.99534969357774,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,8.231214013730371,,0.0007,0.25844894718644396,2048,1024,LatentFlow,0.21760237948327663,0.02,10349.0,1484344,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Weather/h192.json,67e7b2859eb2e1688be77a0b260b422d27990e9a7ce446506a9409d2b6a2a549,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Weather/h192.json,0.4664787020682473,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,158.08094347667065,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,3,extension,0.5577805864027028,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h336.pt,a817a7f5ea1bb96f,early,2,False,Weather,16,222.3461069050245,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.413583935683581,,0.0007,0.3007526241041084,2048,1024,LatentFlow,0.2751499827851865,0.02,10205.0,1628294,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Weather/h336.json,862e3b06af5b4fad4a4462f6ed2f6c08e44e2366115e48f4d694aa38626624b7,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Weather/h336.json,0.5245474075669295,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,165.19103510363493,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,2,extension,0.6942512093397676,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h720.pt,f06fa45a1042f177,early,2,False,Weather,16,211.61528464220464,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.963542554077078,,0.0007,0.3506985500528912,2048,1024,LatentFlow,0.35200429896336977,0.02,9821.0,2020430,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Weather/h720.json,b83871899d65fe1a0e9ca58d8fff089e478b13279346685a9ee1c13931f4a57f,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Weather/h720.json,0.5932995019072321,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,157.40505208304967,scale-multiscale__bank-on__continuation-early,0.0001,4
on,16,4,extension,0.43265223562244387,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed42/Weather/h96.pt,1ee29f6e1c09bc06,early,2,False,Weather,16,207.57705322105903,latentflow-factorial-2x2x2-all28-three-seed-no-exchange-v1,factorial,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,8.21491239696867,,0.0007,0.2174296580154658,2048,1024,LatentFlow,0.17154243425354204,0.02,10445.0,1389340,,False,2,,physics_modal_v4/enhancements/results/factorial/runs/scale-multiscale__bank-on__continuation-early/seed42/Weather/h96.json,958b27c32b02e554df6828582819668b9c4e8985d65b2bb28306fcfe51ab54db,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/early_fusion/seed42/Weather/h96.json,0.4141768152052237,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,153.95545145320284,scale-multiscale__bank-on__continuation-early,0.0001,4
