bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,primal_dual,reference_epochs,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,variant,weight_decay,wide_batch_size
on,16,1,extension,1.557711360568092,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h720.pt,726f5e92065d8999,early,2,False,ETTh1,16,138.53681071696337,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,8.140743103698451,,0.0007,0.48321969007132837,2048,1024,LatentFlow,0.5091477053166293,0.02,2161.0,2055222,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh1/h720.json,f03494f0133536a1a0676f05a86098c422939963d25bb2617ab04972078d3d20,,0.713545867703422,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,103.42173305780307,early_fusion,0.0001,4
on,16,1,extension,0.7691565844274703,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh1/h96.pt,9c99a938bb653298,early,2,False,ETTh1,16,138.2255546359811,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,8.239856135164727,,0.0007,0.41187950655100763,2048,1024,LatentFlow,0.4011032879857046,0.02,2785.0,1441682,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh1/h96.json,c9e1e2b32a9ca54e4d8cec31fc18ca1777097c207fc25b8f2b6c9f6db6b69eb6,,0.6333271571515819,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,,96,False,0,103.0106398391581,early_fusion,0.0001,4
on,16,0,reference,0.26854835202296573,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h192.pt,08b89219a0b0a98f,early,2,False,ETTh2,16,145.95059394929558,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,8.519494041666656,,0.0007,0.39616170797824446,2048,1024,LatentFlow,0.38277998701682386,0.02,2689.0,1505278,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh2/h192.json,40222b12b27451cc60e2dae5364e6aed9d04b0c980ab9de3db385c1c8f5be21e,,0.6186921585221715,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,108.82076856396452,early_fusion,0.0001,4
on,16,1,extension,0.3557162211865795,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h336.pt,f72440e8f92d5139,early,2,False,ETTh2,16,146.62137039890513,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.641993945252292,,0.0007,0.4362194484386799,2048,1024,LatentFlow,0.4312617346028424,0.02,2545.0,1646438,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh2/h336.json,645d10d758c11b747f623dc8420186a383fb13856158d256eea7a7bd50679832,,0.6567052113413159,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,109.47252441328601,early_fusion,0.0001,4
on,16,4,extension,0.6214357239859445,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h720.pt,13be50dbf7620ab8,early,2,False,ETTh2,16,137.45942292106338,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,8.130363642182479,,0.0007,0.4498645085030294,2048,1024,LatentFlow,0.4358261119942588,0.02,2161.0,2024974,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh2/h720.json,a18003d9d5b27a43c0ad8c9fbdcef2bfb41cb700102ebfb4f56e985021197de4,,0.6601712747418346,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,102.60899363038334,early_fusion,0.0001,4
on,16,0,reference,0.22145391503969827,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTh2/h96.pt,28eebcc76867c005,early,2,False,ETTh2,16,125.86288633802906,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.376822387272051,,0.0007,0.3446854704127736,2048,1024,LatentFlow,0.29659152826284907,0.02,2785.0,1411434,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTh2/h96.json,2270d18e1c49d37efddf7dbcd51e54ae677ea577d8f3b441b243d6ba1bc14b30,,0.5446021743096965,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,,96,False,0,93.73402190140041,early_fusion,0.0001,4
on,16,0,reference,0.5154585605930715,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h192.pt,76669be481207720,early,2,False,ETTm1,16,146.4438053164631,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,8.365377940532595,,0.0007,0.39651534458020243,2048,1024,LatentFlow,0.38090578920044743,0.02,11329.0,1493398,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm1/h192.json,b3fed90a357a82aa26dce45f76903246fde5d8f0b1240e00eefb314455540d9d,,0.6171756550613832,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,105.74410986955627,early_fusion,0.0001,4
on,16,3,extension,0.6494121782633723,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h336.pt,6b2991e59bd23d53,early,2,False,ETTm1,16,148.34070835402235,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.187852926648363,,0.0007,0.41847783245699766,2048,1024,LatentFlow,0.4115693425306681,0.02,11185.0,1636816,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm1/h336.json,c84877ada8958eee518164a94ca78de30e80ee14adbc0f079f639bf9c9300c0d,,0.6415367039621881,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,107.21789246417757,early_fusion,0.0001,4
on,16,0,reference,0.9992361806687855,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h720.pt,2fafcdadc0887161,early,2,False,ETTm1,16,134.60756777902134,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.581748637973223,,0.0007,0.4686201564713423,2048,1024,LatentFlow,0.48906182206480814,0.02,10801.0,2026480,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm1/h720.json,b9b04f2f0009b962b3765cc1ed9017fa2d2a31c14c1062186afb014c1ad207ec,,0.6993295518314725,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,97.18215440861968,early_fusion,0.0001,4
on,16,1,extension,0.39155922794625875,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm1/h96.pt,4df9fd9c0648e17b,early,2,False,ETTm1,16,138.76821177639067,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.877740204376058,,0.0007,0.37499999057157246,2048,1024,LatentFlow,0.33678189131571895,0.02,11425.0,1398606,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm1/h96.json,f34bea69e67cf70a0176c4680106b214c60ac3d7e3a9b7fbaa97ebf9b579d22f,,0.5803291232703378,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,,96,False,0,100.18475620308891,early_fusion,0.0001,4
on,16,1,extension,0.16962014378181525,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h192.pt,e24a7d18fd45998c,early,2,False,ETTm2,16,135.1993533181958,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.513964668909533,,0.0007,0.3050742198077167,2048,1024,LatentFlow,0.24497037954299858,0.02,11329.0,1468534,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm2/h192.json,8f0bb71580a93de469a412ab4b3fb0509a35b7b829b564d86821da34f38e500a,,0.4949448247461515,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,97.6384425202923,early_fusion,0.0001,4
on,16,0,reference,0.218707446541105,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h336.pt,7e1a6e3f333c8b1a,early,2,False,ETTm2,16,137.11641761660576,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.670461106778557,,0.0007,0.34588291606166616,2048,1024,LatentFlow,0.30786420258596997,0.02,11185.0,1612484,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm2/h336.json,208d53be4501466b6dc29a0c4d169c81f3f5d5cd45bf880e78a40020c3b793dc,,0.5548551185543573,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,98.96345258312067,early_fusion,0.0001,4
on,16,0,reference,0.3021952312144022,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h720.pt,325d8dd250e2b65b,early,2,False,ETTm2,16,142.54471362009645,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,8.192202714700196,,0.0007,0.4043534373321455,2048,1024,LatentFlow,0.41207231857769344,0.02,10801.0,2004620,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm2/h720.json,ed40e14a0e8df24ab2dc4a5a35bcf195383a0e4ca5e59cb6961383d3ee3ea34c,,0.6419285930519791,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,102.89036060567014,early_fusion,0.0001,4
on,16,2,extension,0.1279846259525844,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/ETTm2/h96.pt,b7512db8c67cc665,early,2,False,ETTm2,16,144.9302367642522,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,8.051309763319361,,0.0007,0.25994622917290566,2048,1024,LatentFlow,0.1757947479626456,0.02,11425.0,1373530,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/ETTm2/h96.json,5da3f4ebf58463656a10c2fb55fb742a457e050b4a9d743def49b61cdb38fe2a,,0.4192788427319528,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,104.63701716653304,early_fusion,0.0001,4
on,16,9,extension,0.14609617161973615,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h192.pt,5749343fc9530a9a,early,2,False,Electricity,16,655.6656617801636,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.519481796329903,,0.0007,0.2676547761511837,2048,1024,LatentFlow,0.17734223166429036,0.02,5071.0,1482127,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Electricity/h192.json,7fe57d1d898a67945727d3020461a54e636a957466a254e95d6a39ce4d579448,,0.4211202104676174,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,489.4575343649194,early_fusion,0.0001,4
on,16,9,extension,0.16343038168068086,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h336.pt,31c5c56a93f01840,early,2,False,Electricity,16,699.5553158256225,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,8.463794067199153,,0.0007,0.2874145150436169,2048,1024,LatentFlow,0.19745167819406823,0.02,4927.0,1626077,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Electricity/h336.json,9b80b8be93a7b2576fc964aa65ccb90f4e56356f7e784412bb98f511ef4f2c9d,,0.44435535126075415,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,522.4054128888383,early_fusion,0.0001,4
on,16,9,extension,0.20417166423038366,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h720.pt,500b650f14e08f6c,early,2,False,Electricity,16,693.0987821260933,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,7.888561059848933,,0.0007,0.3270065093246797,2048,1024,LatentFlow,0.24448144244614572,0.02,4543.0,2018213,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Electricity/h720.json,72567d615558c2ad6081f209732fc807c88b82c3ac06cfe59e0f5e44e683d3b1,,0.4944506471288573,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,519.3790294382779,early_fusion,0.0001,4
on,16,10,extension,0.13382719430844237,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Electricity/h96.pt,4e7fa0ad8fe8d0cc,early,2,False,Electricity,16,630.0323995058425,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,7.418604708789277,,0.0007,0.2564658916479915,2048,1024,LatentFlow,0.1632702913273398,0.02,5167.0,1387123,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Electricity/h96.json,9468d310036983e53d1e4bfd334aef92b9137d1fc0eca076bf5b08cd78bc8a4d,,0.40406718665011615,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,470.01389452416333,early_fusion,0.0001,4
on,16,10,extension,0.3858085074170283,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Traffic/h192.pt,b3c70b3d1a0253b5,early,2,False,Traffic,16,1325.2891535358503,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,10.717065066801034,,0.0007,0.30830448545184075,2048,1024,LatentFlow,0.46429043368735234,0.02,3319.0,1483750,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Traffic/h192.json,3a2771d24400a992aa553af7de5ee3d8057fdf59fb23c4e3afef5cea253ac510,,0.6813886069544693,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1010.7596853929863,early_fusion,0.0001,4
on,16,7,extension,0.39591831065662497,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Traffic/h336.pt,f7dcb031578a9bc6,early,2,False,Traffic,16,1360.5316213238984,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,11.200451234477864,,0.0007,0.3154820186362472,2048,1024,LatentFlow,0.4740495272523939,0.02,3175.0,1627700,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Traffic/h336.json,bbe20592d2686739c85a4f450f9a54f6f7a3305b1cb3bc9767cde52b23e23154,,0.6885125469099266,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1037.4875403813348,early_fusion,0.0001,4
on,16,7,extension,0.4429804834148017,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Traffic/h720.pt,8eb2ea175a8f43c4,early,2,False,Traffic,16,1482.2421443839557,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,,12.620594608062214,,0.0007,0.3300437871070133,2048,1024,LatentFlow,0.505209937176707,0.02,2791.0,2019836,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Traffic/h720.json,27551db5fcbc88cfceb1aed9e10c0b74cb8639e158730a9f75dc0c1aedf94bef,,0.7107812161113342,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,1131.0969556670898,early_fusion,0.0001,4
on,16,10,extension,0.39336048883702157,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Traffic/h96.pt,0b59b5a7a05b96ae,early,2,False,Traffic,16,1272.2647945713252,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,,10.355032193408885,,0.0007,0.3066119593715481,2048,1024,LatentFlow,0.45237782273901156,0.02,3415.0,1388746,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Traffic/h96.json,a35f78520f15c3d11a051227db7d02aae75dae2fd12d93e64d8bdbed4c734ab1,,0.6725903825799262,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,970.277792676643,early_fusion,0.0001,4
on,16,2,extension,0.4762786542848935,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Weather/h192.pt,d3505cbc2ae37ed6,early,2,False,Weather,16,200.94899514201097,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,,7.607965829399552,,0.0007,0.2549288752092222,2048,1024,LatentFlow,0.21393736870987184,0.02,10349.0,1484344,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Weather/h192.json,d5c58192b371bd2947f938f8fe011386051d0b1f151028c39c4d9af44d277ccd,,0.46253364062505964,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,149.39780712575157,early_fusion,0.0001,4
on,16,2,extension,0.5614911788174896,,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/checkpoints/early_fusion/seed43/Weather/h336.pt,fedf735112057b59,early,2,False,Weather,16,219.33810605993494,latentflow-central-all28-five-seed-no-exchange-v1,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,,7.940928298692986,,0.0007,0.30101054901098395,2048,1024,LatentFlow,0.2759361857289072,0.02,10205.0,1628294,,False,2,,physics_modal_v4/enhancements/results/central/runs/early_fusion/seed43/Weather/h336.json,39122be605ad92ae658980df0aea4978dad6eec470cc929389b2dcb12c407aea,,0.5252962837569929,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,,96,False,0,163.25325101170165,early_fusion,0.0001,4
