ablation_mode,audit_config_hash,audit_protocol,bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inference_ms_batch,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll,nll_weight,num_windows,parameters,primal_dual,reference_epochs,rmse,scale,seed,selected_config,selected_patch_lens,selector_state_repaired,seq_len,source_metric_mse_difference,source_reported_mae,source_reported_mse,structural_only,train_windows,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,validation_windows,variant,weight_decay,wide_batch_size
neutral_process_scales,babed12819a078b8,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.3865780267066395,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed42/Traffic/h192.pt,29c51ce67c012795,preserved,2,False,Traffic,16,1306.538812362589,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,10.613152025051523,0.0007,0.2998630813347525,2048,1024,LatentFlow,0.4522029249409351,0.37370809266171423,0.02,3319.0,1483750,False,2,0.6801329244204675,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.01037786993980222,0.30903464282904125,0.46258079488073733,False,2048,0,993.800014435692,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,b2549fffd7c1f007,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,8,extension,0.398185454973291,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed42/Traffic/h336.pt,e512e3bfd27ddb58,preserved,2,False,Traffic,16,1354.8735841982998,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,11.150429971313875,0.0007,0.3011701963493506,2048,1024,LatentFlow,0.4617541697427939,0.3655709775883382,0.02,3175.0,1627700,False,2,0.6851023578796608,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.00761107102947689,0.31004021560593426,0.46936524077227076,False,2048,0,1031.9737818314024,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,bd76538ad72193be,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.4435588081401167,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed42/Traffic/h720.pt,fc880f05a77dd40d,preserved,2,False,Traffic,16,1496.372764987871,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,12.762467681307175,0.0007,0.3169593596574274,2048,1024,LatentFlow,0.49244486485050415,0.4300873274873209,0.02,2791.0,2019836,False,2,0.7104654623344604,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.012316308319614444,0.32889101650072566,0.5047611731701186,False,2048,0,1140.268634542008,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,f23a2aae2122f86d,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.38814802789356206,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed42/Traffic/h96.pt,edad16a1fd5127b8,preserved,2,False,Traffic,16,1306.2091692704707,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,10.435066089698687,0.0007,0.2927417703140888,2048,1024,LatentFlow,0.4318902200919058,0.36374835647086273,0.02,3415.0,1388746,False,2,0.6671544544772139,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.013204846036882989,0.30567942414674226,0.4450950661287888,False,2048,0,993.9786270610057,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,eadbd71baff78314,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,7,extension,0.4774804988077709,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed42/Weather/h192.pt,bec862e9048febda,preserved,2,False,Weather,16,221.7029823232442,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.08266700180464,0.0007,0.25491751294197285,2048,1024,LatentFlow,0.21357090442344573,-0.22098694787189654,0.02,10349.0,1484344,False,2,0.4664787020682473,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.004031475059830897,0.25844894718644396,0.21760237948327663,False,2048,0,163.21253656496992,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,54443a7fc69b7a86,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,4,extension,0.5582498190354328,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed42/Weather/h336.pt,e711d64d56b2534a,preserved,2,False,Weather,16,203.72927775199787,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.689970850712009,0.0007,0.2988058846920574,2048,1024,LatentFlow,0.2727093266372194,0.005556034116966067,0.02,10205.0,1628294,False,2,0.5245474075669295,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0024406561479670685,0.3007526241041084,0.2751499827851865,False,2048,0,149.7247797015632,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,d86deca474c6054c,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,4,extension,0.694310480450827,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed42/Weather/h720.pt,df775a729c03914b,preserved,2,False,Weather,16,214.00126939999973,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.016523906792594,0.0007,0.3519130569636978,2048,1024,LatentFlow,0.3532843774302407,0.2561670424770471,0.02,9821.0,2020430,False,2,0.5932995019072321,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,0.0012800784668709486,0.3506985500528912,0.35200429896336977,False,2048,0,157.6733405749991,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,d1a39e5600efdc61,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,4,extension,0.43206330116779085,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed42/Weather/h96.pt,716042ff4455ba90,preserved,2,False,Weather,16,228.02926163305528,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.421304573472332,0.0007,0.21461712496501703,2048,1024,LatentFlow,0.16817356794749866,0.04062416742797879,0.02,10445.0,1389340,False,2,0.4141768152052237,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0033688663060433832,0.2174296580154658,0.17154243425354204,False,2048,0,168.05993621719608,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,f5d78277fd18add0,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,1.0243415977983248,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTh1/h192.pt,d550c7ca6396c34a,preserved,2,False,ETTh1,16,142.67952778097242,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.500884337250344,0.0007,0.4381529887369519,2048,1024,LatentFlow,0.4489479829819654,0.8486645372218029,0.02,2689.0,1535526,False,2,0.672741186119908,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,-0.0036327205200551993,0.43998985352676867,0.4525807035020206,False,2048,0,104.23463102197275,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,795ed63b0817b187,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,1.2917826548725568,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTh1/h336.pt,f66b6f48bba9ef00,preserved,2,False,ETTh1,16,139.808075920213,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.375171851956203,0.0007,0.4605197977717322,2048,1024,LatentFlow,0.4966021921924544,0.9195510823038098,0.02,2545.0,1676686,False,2,0.7047000725077687,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0,0.4605197977717322,0.4966021921924544,False,2048,0,102.61856124525366,reference,1024,neutral_process_scales,0.0001,4
neutral_process_scales,624eaa6df2aee789,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,1.5619499902876597,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTh1/h720.pt,0b47f843ea0646f3,preserved,2,False,ETTh1,16,140.34140797145665,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.12518247750713,0.0007,0.47991028645725736,2048,1024,LatentFlow,0.5038725735388295,0.9723041541374485,0.02,2161.0,2055222,False,2,0.713545867703422,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,-0.005275131777799813,0.48321969007132837,0.5091477053166293,False,2048,0,103.1512908579316,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,b91ad4fc112d7fd0,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.7672127208539418,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTh1/h96.pt,87aeb951cff3d7d7,preserved,2,False,ETTh1,16,133.43949487106875,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.6686703530005635,0.0007,0.41316591645852513,2048,1024,LatentFlow,0.401066113341779,0.7690389578175502,0.02,2785.0,1441682,False,2,0.6333271571515819,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,-3.717464392560821e-05,0.41187950655100763,0.4011032879857046,False,2048,0,97.33028285081673,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,684a6cd83e8b88ba,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.26854835202296573,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTh2/h192.pt,d807484049606313,preserved,2,False,ETTh2,16,146.29649474704638,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.292808165372222,0.0007,0.39616170797824446,2048,1024,LatentFlow,0.38277998701682386,0.7454674029802469,0.02,2689.0,1505278,False,2,0.6186921585221715,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.39616170797824446,0.38277998701682386,False,2048,0,107.53334625233038,reference,1024,neutral_process_scales,0.0001,4
neutral_process_scales,1c6c7829bc65556d,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.35563854721127725,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTh2/h336.pt,d7284b91bb9ad0dd,preserved,2,False,ETTh2,16,138.42298786900938,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.805668477770649,0.0007,0.4340436367245319,2048,1024,LatentFlow,0.4278967678092042,0.8416960511554201,0.02,2545.0,1646438,False,2,0.6567052113413159,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,-0.00336496679363818,0.4362194484386799,0.4312617346028424,False,2048,0,101.69903858768521,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,90c116664b311f16,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.626105518946572,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTh2/h720.pt,fcd175f559e3a800,preserved,2,False,ETTh2,16,138.67241053100042,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.12229690288418,0.0007,0.4530955539207783,2048,1024,LatentFlow,0.4394769847191206,0.890618750421276,0.02,2161.0,2024974,False,2,0.6601712747418346,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.003650872724861809,0.4498645085030294,0.4358261119942588,False,2048,0,101.98387049218667,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,fbb72c573c094d61,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.22145391503969827,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTh2/h96.pt,64738c2889d16754,preserved,2,False,ETTh2,16,132.8877210477367,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.776116973833542,0.0007,0.3446854704127736,2048,1024,LatentFlow,0.29659152826284907,0.6040131494108607,0.02,2785.0,1411434,False,2,0.5446021743096965,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",16-32-48,True,96,0.0,0.3446854704127736,0.29659152826284907,False,2048,0,97.35146287930547,reference,1024,neutral_process_scales,0.0001,4
neutral_process_scales,3531b759b4bd6b3c,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.5154585605930715,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTm1/h192.pt,e6bb30f80932b7bb,preserved,2,False,ETTm1,16,143.94983650185168,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.895478214726084,0.0007,0.39651534458020243,2048,1024,LatentFlow,0.38090578920044743,0.740767642191412,0.02,11329.0,1493398,False,2,0.6171756550613832,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.0,0.39651534458020243,0.38090578920044743,False,2048,0,102.49915612439509,reference,1024,neutral_process_scales,0.0001,4
neutral_process_scales,bd1c6eee286c0df4,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,5,extension,0.652529955518489,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTm1/h336.pt,796c4b68114b9309,preserved,2,False,ETTm1,16,139.97529879026115,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.861778198776068,0.0007,0.4288881573383817,2048,1024,LatentFlow,0.4238006899442171,0.7821048528742034,0.02,11185.0,1636816,False,2,0.6415367039621881,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,0.012231347413548976,0.41847783245699766,0.4115693425306681,False,2048,0,99.49872541328659,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,f478270451966bfe,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.9988709048619346,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTm1/h720.pt,e9dc93f87e89ced3,preserved,2,False,ETTm1,16,147.23719240399078,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.414228741101677,0.0007,0.4634744868958508,2048,1024,LatentFlow,0.4814831336164477,0.9187924497028863,0.02,10801.0,2026480,False,2,0.6993295518314725,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,-0.00757868844836046,0.4686201564713423,0.48906182206480814,False,2048,0,104.90568210698257,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,257559b0cc1b1e06,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.39115208041455063,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTm1/h96.pt,54777a4a657bd1eb,preserved,2,False,ETTm1,16,137.48334602799878,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.315564514684369,0.0007,0.37349630217310215,2048,1024,LatentFlow,0.33446298170253685,0.6652494196101404,0.02,11425.0,1398606,False,2,0.5803291232703378,multiscale,43,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [8, 24, 48], 'representation_weight': 0.01}",8-24-48,True,96,-0.0023189096131820963,0.37499999057157246,0.33678189131571895,False,2048,0,97.82670844531083,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,b33d66e9c3130b72,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.16986916506929056,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTm2/h192.pt,5ad7b0f37d7499f9,preserved,2,False,ETTm2,16,147.5609085187316,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.171803645968774,0.0007,0.30257131781303737,2048,1024,LatentFlow,0.24180402295012585,0.44587555603037965,0.02,11329.0,1468534,False,2,0.4949448247461515,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.003166356592872732,0.3050742198077167,0.24497037954299858,False,2048,0,105.0226179533638,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,343c6a231edcec63,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,4,extension,0.21696388914066106,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTm2/h336.pt,777b722f75120495,preserved,2,False,ETTm2,16,138.7629366144538,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.856493730386212,0.0007,0.34448595031597407,2048,1024,LatentFlow,0.30542925948511784,0.3351501340092321,0.02,11185.0,1612484,False,2,0.5548551185543573,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.002434943100852127,0.34588291606166616,0.30786420258596997,False,2048,0,98.53067559888586,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,5b5d4645634c7511,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.3021952312144022,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTm2/h720.pt,5af3ec2c6e40af07,preserved,2,False,ETTm2,16,149.02881178306416,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.516131459461741,0.0007,0.4043534373321455,2048,1024,LatentFlow,0.41207231857769344,0.7857141314960279,0.02,10801.0,2004620,False,2,0.6419285930519791,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,0.0,0.4043534373321455,0.41207231857769344,False,2048,0,106.07840813900111,reference,1024,neutral_process_scales,0.0001,4
neutral_process_scales,b755a4342ad41f22,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.1284600860838379,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/ETTm2/h96.pt,a29befed9ffcddef,preserved,2,False,ETTm2,16,145.59997951611876,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.495394171830815,0.0007,0.2596106846968283,2048,1024,LatentFlow,0.1755251034416357,0.2785012741069996,0.02,11425.0,1373530,False,2,0.4192788427319528,multiscale,43,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0002696445210099152,0.25994622917290566,0.1757947479626456,False,2048,0,103.25515972072026,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,f57ce099b17ec1ec,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,9,extension,0.1459831804934568,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/Electricity/h192.pt,9540b55a9dc31002,preserved,2,False,Electricity,16,670.3488288449589,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.640545799615418,0.0007,0.26319870502787035,2048,1024,LatentFlow,0.17009350417361851,0.30996884432353344,0.02,5071.0,1482127,False,2,0.4211202104676174,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.007248727490671847,0.2676547761511837,0.17734223166429036,False,2048,0,499.059732954629,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,688b0398e1315b3f,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,9,extension,0.1635552504847478,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/Electricity/h336.pt,970e782cea1d1b01,preserved,2,False,Electricity,16,672.3207892607898,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.745454083310395,0.0007,0.2806602942778061,2048,1024,LatentFlow,0.18693628001918425,0.37820735806646516,0.02,4927.0,1626077,False,2,0.44435535126075415,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.010515398174883978,0.2874145150436169,0.19745167819406823,False,2048,0,500.9617400850402,extension,1024,neutral_process_scales,0.0001,4
neutral_process_scales,c0355cf078bc3854,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,7,extension,0.2030785410409982,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/neutral_process_scales/seed43/Electricity/h720.pt,fe04d993c42da4df,preserved,2,False,Electricity,16,714.1197971690017,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.924440664071149,0.0007,0.30956274003594514,2048,1024,LatentFlow,0.21980164294560184,0.5537901561270194,0.02,4543.0,2018213,False,2,0.4944506471288573,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.024679799500543886,0.3270065093246797,0.24448144244614572,False,2048,0,534.643238798435,extension,1024,neutral_process_scales,0.0001,4
